40.4159321;-3.7058622;40.415474;-3.706904;40.4148243;-3.7077478;40.4139165;-3.7078499;40.4148168;-3.708057;40.41558;-3.7087802;40.4156718;-3.7099579;40.415405;-3.710357;40.4153278;-3.7115597;40.4150429;-3.7127228;40.4159251;-3.7130213;40.4168356;-3.712983;40.4177492;-3.7131602;40.4182001;-3.7121135;40.4180667;-3.7109322;40.4178711;-3.7097768;40.4178521;-3.7085764;40.4175259;-3.7074621;40.4172327;-3.7063362;40.4169771;-3.7052022;40.4167836;-3.7040286;40.4167314;-3.7028133;40.4159347;-3.7021865;40.414857;-3.701897;40.4150267;-3.7019152;40.4157843;-3.7025509;40.4150005;-3.7031888;40.4143558;-3.7034792;40.4143857;-3.702292;40.4145488;-3.7010906
40.4159321;-3.7058622;40.415474;-3.706904;40.4148243;-3.7077478;40.4139165;-3.7078499;40.4148168;-3.708057;40.41558;-3.7087802;40.4156718;-3.7099579;40.415405;-3.710357;40.4153278;-3.7115597;40.4150429;-3.7127228;40.4159251;-3.7130213;40.4168356;-3.712983;40.4177492;-3.7131602;40.4182001;-3.7121135;40.4180667;-3.7109322;40.4178711;-3.7097768;40.4178521;-3.7085764;40.4175259;-3.7074621;40.4172327;-3.7063362;40.4169771;-3.7052022;40.4167836;-3.7040286;40.4167314;-3.7028133;40.4159347;-3.7021865;40.414857;-3.701897;40.4150267;-3.7019152;40.4157843;-3.7025509;40.4150005;-3.7031888;40.4143558;-3.7034792;40.4143857;-3.702292;40.4145488;-3.7010906
40.4159321;-3.7058622;40.415474;-3.706904;40.4148243;-3.7077478;40.4139165;-3.7078499;40.4148168;-3.708057;40.41558;-3.7087802;40.4156718;-3.7099579;40.415405;-3.710357;40.4153278;-3.7115597;40.4150429;-3.7127228;40.4159251;-3.7130213;40.4168356;-3.712983;40.4177492;-3.7131602;40.4182001;-3.7121135;40.4180667;-3.7109322;40.4178711;-3.7097768;40.4178521;-3.7085764;40.4175259;-3.7074621;40.4172327;-3.7063362;40.4169771;-3.7052022;40.4167836;-3.7040286;40.4167314;-3.7028133;40.4159347;-3.7021865;40.414857;-3.701897;40.4150267;-3.7019152;40.4157843;-3.7025509;40.4150005;-3.7031888;40.4143558;-3.7034792;40.4143857;-3.702292;40.4145488;-3.7010906
40.4159321;-3.7058622;40.415474;-3.706904;40.4148243;-3.7077478;40.4139165;-3.7078499;40.4148168;-3.708057;40.41558;-3.7087802;40.4156718;-3.7099579;40.415405;-3.710357;40.4153278;-3.7115597;40.4150429;-3.7127228;40.4159251;-3.7130213;40.4168356;-3.712983;40.4177492;-3.7131602;40.4182001;-3.7121135;40.4180667;-3.7109322;40.4178711;-3.7097768;40.4178521;-3.7085764;40.4175259;-3.7074621;40.4172327;-3.7063362;40.4169771;-3.7052022;40.4167836;-3.7040286;40.4167314;-3.7028133;40.4159347;-3.7021865;40.414857;-3.701897;40.4150267;-3.7019152;40.4157843;-3.7025509;40.4150005;-3.7031888;40.4143558;-3.7034792;40.4143857;-3.702292;40.4145488;-3.7010906
40.4159321;-3.7058622;40.415474;-3.706904;40.4148243;-3.7077478;40.4139165;-3.7078499;40.4148168;-3.708057;40.41558;-3.7087802;40.4156718;-3.7099579;40.415405;-3.710357;40.4153278;-3.7115597;40.4150429;-3.7127228;40.4159251;-3.7130213;40.4168356;-3.712983;40.4177492;-3.7131602;40.4182001;-3.7121135;40.4180667;-3.7109322;40.4178711;-3.7097768;40.4178521;-3.7085764;40.4175259;-3.7074621;40.4172327;-3.7063362;40.4169771;-3.7052022;40.4167836;-3.7040286;40.4167314;-3.7028133;40.4159347;-3.7021865;40.414857;-3.701897;40.4150267;-3.7019152;40.4157843;-3.7025509;40.4150005;-3.7031888;40.4143558;-3.7034792;40.4143857;-3.702292;40.4145488;-3.7010906
40.4159321;-3.7058622;40.415474;-3.706904;40.4148243;-3.7077478;40.4139165;-3.7078499;40.4148168;-3.708057;40.41558;-3.7087802;40.4156718;-3.7099579;40.415405;-3.710357;40.4153278;-3.7115597;40.4150429;-3.7127228;40.4159251;-3.7130213;40.4168356;-3.712983;40.4177492;-3.7131602;40.4182001;-3.7121135;40.4180667;-3.7109322;40.4178711;-3.7097768;40.4178521;-3.7085764;40.4175259;-3.7074621;40.4172327;-3.7063362;40.4169771;-3.7052022;40.4167836;-3.7040286;40.4167314;-3.7028133;40.4159347;-3.7021865;40.414857;-3.701897;40.4150267;-3.7019152;40.4157843;-3.7025509;40.4150005;-3.7031888;40.4143558;-3.7034792;40.4143857;-3.702292;40.4145488;-3.7010906
40.4149258;-3.700625;40.4141994;-3.7013745;40.4139072;-3.7029235;40.4147328;-3.7034134;40.4156668;-3.7032009;40.4151518;-3.7021731;40.41524;-3.7017775;40.4152546;-3.7021974;40.4146243;-3.7031584;40.4146874;-3.7036996;40.4143615;-3.7032694;40.4150813;-3.7025023;40.4158118;-3.7015235;40.4162061;-3.7004097;40.4165304;-3.6991948;40.4173;-3.6983063;40.4183541;-3.6984192;40.4186317;-3.6969405;40.4190004;-3.695445;40.4191816;-3.6941883;40.4191906;-3.6929101;40.4195378;-3.6917975;40.419727;-3.6905191;40.4197874;-3.6892614;40.4200245;-3.6880902;40.4203582;-3.6866754;40.4206508;-3.6854011;40.4209049;-3.6842366;40.4211613;-3.6828648;40.4204702;-3.6672889
40.3878501;-3.7148316;40.3886434;-3.7140101;40.3893623;-3.7131303;40.3899656;-3.7119768;40.3904858;-3.7105382;40.3910104;-3.7092572;40.3915371;-3.7081442;40.3924146;-3.7070271;40.3931955;-3.7063604;40.3941946;-3.705465;40.3949974;-3.7046883;40.3958868;-3.7038729;40.3966362;-3.7031778;40.3974532;-3.7024664;40.3982027;-3.7018147;40.3989346;-3.7010182;40.3998511;-3.7002074;40.4006226;-3.699423;40.4010179;-3.6982915;40.4009393;-3.6969607;40.4009792;-3.6954758;40.4007943;-3.6942999;40.4016622;-3.6939596;40.4026097;-3.6938302;40.403697;-3.6936802;40.4046165;-3.6935423;40.405559;-3.6934392;40.4066778;-3.6933596;40.4076141;-3.692997;40.4083809;-3.6921298
40.4092688;-3.6924121;40.4097366;-3.6935858;40.4103087;-3.6947121;40.4108597;-3.6957342;40.4118067;-3.695798;40.4128296;-3.6957068;40.4137284;-3.6957194;40.4147229;-3.6958851;40.4153902;-3.6950469;40.4150441;-3.6938327;40.416061;-3.6937097;40.4171199;-3.6934629;40.4180524;-3.6932651;40.4189555;-3.6930229;40.4199713;-3.6926748;40.4211128;-3.6921618;40.4220213;-3.6918001;40.4229064;-3.6913767;40.4237417;-3.6909326;40.4246327;-3.6905665;40.4256747;-3.6903668;40.4267509;-3.6900561;40.4277688;-3.6898122;40.4287582;-3.6895152;40.4297303;-3.6892542;40.4306944;-3.6890638;40.4316459;-3.6887619;40.4326536;-3.6885264;40.4337375;-3.6885278;40.4348308;-3.688679
40.3878501;-3.7148316;40.3886434;-3.7140101;40.3893623;-3.7131303;40.3899656;-3.7119768;40.3904858;-3.7105382;40.3910104;-3.7092572;40.3915371;-3.7081442;40.3924146;-3.7070271;40.3931955;-3.7063604;40.3941946;-3.705465;40.3949974;-3.7046883;40.3958868;-3.7038729;40.3966362;-3.7031778;40.3974532;-3.7024664;40.3982027;-3.7018147;40.3989346;-3.7010182;40.3998511;-3.7002074;40.4006226;-3.699423;40.4010179;-3.6982915;40.4009393;-3.6969607;40.4009792;-3.6954758;40.4007943;-3.6942999;40.4016622;-3.6939596;40.4026097;-3.6938302;40.403697;-3.6936802;40.4046165;-3.6935423;40.405559;-3.6934392;40.4066778;-3.6933596;40.4076141;-3.692997;40.4083809;-3.6921298
40.4092688;-3.6924121;40.4097366;-3.6935858;40.4103087;-3.6947121;40.4108597;-3.6957342;40.4118067;-3.695798;40.4128296;-3.6957068;40.4137284;-3.6957194;40.4147229;-3.6958851;40.4153902;-3.6950469;40.4150441;-3.6938327;40.416061;-3.6937097;40.4171199;-3.6934629;40.4180524;-3.6932651;40.4189555;-3.6930229;40.4199713;-3.6926748;40.4211128;-3.6921618;40.4220213;-3.6918001;40.4229064;-3.6913767;40.4237417;-3.6909326;40.4246327;-3.6905665;40.4256747;-3.6903668;40.4267509;-3.6900561;40.4277688;-3.6898122;40.4287582;-3.6895152;40.4297303;-3.6892542;40.4306944;-3.6890638;40.4316459;-3.6887619;40.4326536;-3.6885264;40.4337375;-3.6885278;40.4348308;-3.688679
40.3878501;-3.7148316;40.3886434;-3.7140101;40.3893623;-3.7131303;40.3899656;-3.7119768;40.3904858;-3.7105382;40.3910104;-3.7092572;40.3915371;-3.7081442;40.3924146;-3.7070271;40.3931955;-3.7063604;40.3941946;-3.705465;40.3949974;-3.7046883;40.3958868;-3.7038729;40.3966362;-3.7031778;40.3974532;-3.7024664;40.3982027;-3.7018147;40.3989346;-3.7010182;40.3998511;-3.7002074;40.4006226;-3.699423;40.4010179;-3.6982915;40.4009393;-3.6969607;40.4009792;-3.6954758;40.4007943;-3.6942999;40.4016622;-3.6939596;40.4026097;-3.6938302;40.403697;-3.6936802;40.4046165;-3.6935423;40.405559;-3.6934392;40.4066778;-3.6933596;40.4076141;-3.692997;40.4083809;-3.6921298
40.4092688;-3.6924121;40.4097366;-3.6935858;40.4103087;-3.6947121;40.4108597;-3.6957342;40.4118067;-3.695798;40.4128296;-3.6957068;40.4137284;-3.6957194;40.4147229;-3.6958851;40.4153902;-3.6950469;40.4150441;-3.6938327;40.416061;-3.6937097;40.4171199;-3.6934629;40.4180524;-3.6932651;40.4189555;-3.6930229;40.4199713;-3.6926748;40.4211128;-3.6921618;40.4220213;-3.6918001;40.4229064;-3.6913767;40.4237417;-3.6909326;40.4246327;-3.6905665;40.4256747;-3.6903668;40.4267509;-3.6900561;40.4277688;-3.6898122;40.4287582;-3.6895152;40.4297303;-3.6892542;40.4306944;-3.6890638;40.4316459;-3.6887619;40.4326536;-3.6885264;40.4337375;-3.6885278;40.4348308;-3.688679
40.3878501;-3.7148316;40.3886434;-3.7140101;40.3893623;-3.7131303;40.3899656;-3.7119768;40.3904858;-3.7105382;40.3910104;-3.7092572;40.3915371;-3.7081442;40.3924146;-3.7070271;40.3931955;-3.7063604;40.3941946;-3.705465;40.3949974;-3.7046883;40.3958868;-3.7038729;40.3966362;-3.7031778;40.3974532;-3.7024664;40.3982027;-3.7018147;40.3989346;-3.7010182;40.3998511;-3.7002074;40.4006226;-3.699423;40.4010179;-3.6982915;40.4009393;-3.6969607;40.4009792;-3.6954758;40.4007943;-3.6942999;40.4016622;-3.6939596;40.4026097;-3.6938302;40.403697;-3.6936802;40.4046165;-3.6935423;40.405559;-3.6934392;40.4066778;-3.6933596;40.4076141;-3.692997;40.4083809;-3.6921298
40.4092688;-3.6924121;40.4097366;-3.6935858;40.4103087;-3.6947121;40.4108597;-3.6957342;40.4118067;-3.695798;40.4128296;-3.6957068;40.4137284;-3.6957194;40.4147229;-3.6958851;40.4153902;-3.6950469;40.4150441;-3.6938327;40.416061;-3.6937097;40.4171199;-3.6934629;40.4180524;-3.6932651;40.4189555;-3.6930229;40.4199713;-3.6926748;40.4211128;-3.6921618;40.4220213;-3.6918001;40.4229064;-3.6913767;40.4237417;-3.6909326;40.4246327;-3.6905665;40.4256747;-3.6903668;40.4267509;-3.6900561;40.4277688;-3.6898122;40.4287582;-3.6895152;40.4297303;-3.6892542;40.4306944;-3.6890638;40.4316459;-3.6887619;40.4326536;-3.6885264;40.4337375;-3.6885278;40.4348308;-3.688679
40.4339179;-3.6886196;40.4327569;-3.6885426;40.4315163;-3.6888643;40.4306444;-3.6891584;40.4305908;-3.6903783;40.429683;-3.6908445;40.4287867;-3.6910044;40.4285989;-3.6910784;40.4287487;-3.6912967;40.4277414;-3.6911348;40.4274691;-3.6911844;40.4265494;-3.6907889;40.4256283;-3.690749;40.4247083;-3.6910868;40.4238528;-3.6915242;40.4229457;-3.6918869;40.4219834;-3.6924223;40.420953;-3.6928742;40.4199511;-3.6933041;40.4190107;-3.6938225;40.4179916;-3.6940707;40.4168249;-3.6943668;40.4158805;-3.694724;40.4156599;-3.6960071;40.4153134;-3.6972145;40.4149827;-3.6983431;40.4145705;-3.6994292;40.4145091;-3.7006446;40.4138214;-3.7015173;40.4138004;-3.7027537
40.3878501;-3.7148316;40.3886434;-3.7140101;40.3893623;-3.7131303;40.3899656;-3.7119768;40.3904858;-3.7105382;40.3910104;-3.7092572;40.3915371;-3.7081442;40.3924146;-3.7070271;40.3931955;-3.7063604;40.3941946;-3.705465;40.3949974;-3.7046883;40.3958868;-3.7038729;40.3966362;-3.7031778;40.3974532;-3.7024664;40.3982027;-3.7018147;40.3989346;-3.7010182;40.3998511;-3.7002074;40.4006226;-3.699423;40.4010179;-3.6982915;40.4009393;-3.6969607;40.4009792;-3.6954758;40.4007943;-3.6942999;40.4016622;-3.6939596;40.4026097;-3.6938302;40.403697;-3.6936802;40.4046165;-3.6935423;40.405559;-3.6934392;40.4066778;-3.6933596;40.4076141;-3.692997;40.4083809;-3.6921298
40.4092688;-3.6924121;40.4097366;-3.6935858;40.4103087;-3.6947121;40.4108597;-3.6957342;40.4118067;-3.695798;40.4128296;-3.6957068;40.4137284;-3.6957194;40.4147229;-3.6958851;40.4153902;-3.6950469;40.4150441;-3.6938327;40.416061;-3.6937097;40.4171199;-3.6934629;40.4180524;-3.6932651;40.4189555;-3.6930229;40.4199713;-3.6926748;40.4211128;-3.6921618;40.4220213;-3.6918001;40.4229064;-3.6913767;40.4237417;-3.6909326;40.4246327;-3.6905665;40.4256747;-3.6903668;40.4267509;-3.6900561;40.4277688;-3.6898122;40.4287582;-3.6895152;40.4297303;-3.6892542;40.4306944;-3.6890638;40.4316459;-3.6887619;40.4326536;-3.6885264;40.4337375;-3.6885278;40.4348308;-3.688679
40.4339179;-3.6886196;40.4327569;-3.6885426;40.4315163;-3.6888643;40.4306444;-3.6891584;40.4305908;-3.6903783;40.429683;-3.6908445;40.4287867;-3.6910044;40.4285989;-3.6910784;40.4287487;-3.6912967;40.4277414;-3.6911348;40.4274691;-3.6911844;40.4265494;-3.6907889;40.4256283;-3.690749;40.4247083;-3.6910868;40.4238528;-3.6915242;40.4229457;-3.6918869;40.4219834;-3.6924223;40.420953;-3.6928742;40.4199511;-3.6933041;40.4190107;-3.6938225;40.4179916;-3.6940707;40.4168249;-3.6943668;40.4158805;-3.694724;40.4156599;-3.6960071;40.4153134;-3.6972145;40.4149827;-3.6983431;40.4145705;-3.6994292;40.4145091;-3.7006446;40.4138214;-3.7015173;40.4138004;-3.7027537
40.3878501;-3.7148316;40.3886434;-3.7140101;40.3893623;-3.7131303;40.3899656;-3.7119768;40.3904858;-3.7105382;40.3910104;-3.7092572;40.3915371;-3.7081442;40.3924146;-3.7070271;40.3931955;-3.7063604;40.3941946;-3.705465;40.3949974;-3.7046883;40.3958868;-3.7038729;40.3966362;-3.7031778;40.3974532;-3.7024664;40.3982027;-3.7018147;40.3989346;-3.7010182;40.3998511;-3.7002074;40.4006226;-3.699423;40.4010179;-3.6982915;40.4009393;-3.6969607;40.4009792;-3.6954758;40.4007943;-3.6942999;40.4016622;-3.6939596;40.4026097;-3.6938302;40.403697;-3.6936802;40.4046165;-3.6935423;40.405559;-3.6934392;40.4066778;-3.6933596;40.4076141;-3.692997;40.4083809;-3.6921298
40.4092688;-3.6924121;40.4097366;-3.6935858;40.4103087;-3.6947121;40.4108597;-3.6957342;40.4118067;-3.695798;40.4128296;-3.6957068;40.4137284;-3.6957194;40.4147229;-3.6958851;40.4153902;-3.6950469;40.4150441;-3.6938327;40.416061;-3.6937097;40.4171199;-3.6934629;40.4180524;-3.6932651;40.4189555;-3.6930229;40.4199713;-3.6926748;40.4211128;-3.6921618;40.4220213;-3.6918001;40.4229064;-3.6913767;40.4237417;-3.6909326;40.4246327;-3.6905665;40.4256747;-3.6903668;40.4267509;-3.6900561;40.4277688;-3.6898122;40.4287582;-3.6895152;40.4297303;-3.6892542;40.4306944;-3.6890638;40.4316459;-3.6887619;40.4326536;-3.6885264;40.4337375;-3.6885278;40.4348308;-3.688679
40.4339179;-3.6886196;40.4327569;-3.6885426;40.4315163;-3.6888643;40.4306444;-3.6891584;40.4305908;-3.6903783;40.429683;-3.6908445;40.4287867;-3.6910044;40.4285989;-3.6910784;40.4287487;-3.6912967;40.4277414;-3.6911348;40.4274691;-3.6911844;40.4265494;-3.6907889;40.4256283;-3.690749;40.4247083;-3.6910868;40.4238528;-3.6915242;40.4229457;-3.6918869;40.4219834;-3.6924223;40.420953;-3.6928742;40.4199511;-3.6933041;40.4190107;-3.6938225;40.4179916;-3.6940707;40.4168249;-3.6943668;40.4158805;-3.694724;40.4156599;-3.6960071;40.4153134;-3.6972145;40.4149827;-3.6983431;40.4145705;-3.6994292;40.4145091;-3.7006446;40.4138214;-3.7015173;40.4138004;-3.7027537
40.3878501;-3.7148316;40.3886434;-3.7140101;40.3893623;-3.7131303;40.3899656;-3.7119768;40.3904858;-3.7105382;40.3910104;-3.7092572;40.3915371;-3.7081442;40.3924146;-3.7070271;40.3931955;-3.7063604;40.3941946;-3.705465;40.3949974;-3.7046883;40.3958868;-3.7038729;40.3966362;-3.7031778;40.3974532;-3.7024664;40.3982027;-3.7018147;40.3989346;-3.7010182;40.3998511;-3.7002074;40.4006226;-3.699423;40.4010179;-3.6982915;40.4009393;-3.6969607;40.4009792;-3.6954758;40.4007943;-3.6942999;40.4016622;-3.6939596;40.4026097;-3.6938302;40.403697;-3.6936802;40.4046165;-3.6935423;40.405559;-3.6934392;40.4066778;-3.6933596;40.4076141;-3.692997;40.4083809;-3.6921298
40.4092688;-3.6924121;40.4097366;-3.6935858;40.4103087;-3.6947121;40.4108597;-3.6957342;40.4118067;-3.695798;40.4128296;-3.6957068;40.4137284;-3.6957194;40.4147229;-3.6958851;40.4153902;-3.6950469;40.4150441;-3.6938327;40.416061;-3.6937097;40.4171199;-3.6934629;40.4180524;-3.6932651;40.4189555;-3.6930229;40.4199713;-3.6926748;40.4211128;-3.6921618;40.4220213;-3.6918001;40.4229064;-3.6913767;40.4237417;-3.6909326;40.4246327;-3.6905665;40.4256747;-3.6903668;40.4267509;-3.6900561;40.4277688;-3.6898122;40.4287582;-3.6895152;40.4297303;-3.6892542;40.4306944;-3.6890638;40.4316459;-3.6887619;40.4326536;-3.6885264;40.4337375;-3.6885278;40.4348308;-3.688679
40.4339179;-3.6886196;40.4327569;-3.6885426;40.4315163;-3.6888643;40.4306444;-3.6891584;40.4305908;-3.6903783;40.429683;-3.6908445;40.4287867;-3.6910044;40.4285989;-3.6910784;40.4287487;-3.6912967;40.4277414;-3.6911348;40.4274691;-3.6911844;40.4265494;-3.6907889;40.4256283;-3.690749;40.4247083;-3.6910868;40.4238528;-3.6915242;40.4229457;-3.6918869;40.4219834;-3.6924223;40.420953;-3.6928742;40.4199511;-3.6933041;40.4190107;-3.6938225;40.4179916;-3.6940707;40.4168249;-3.6943668;40.4158805;-3.694724;40.4156599;-3.6960071;40.4153134;-3.6972145;40.4149827;-3.6983431;40.4145705;-3.6994292;40.4145091;-3.7006446;40.4138214;-3.7015173;40.4138004;-3.7027537
40.4142356;-3.7038041;40.4146746;-3.7051114;40.4163468;-3.7083197;40.4155052;-3.7088798;40.4154751;-3.7089528;40.4154693;-3.7087437;40.4154481;-3.7091237;40.4156796;-3.7079814;40.415668;-3.7068011;40.4160485;-3.7057034;40.4164607;-3.7046431;40.4169945;-3.7036736;40.4179763;-3.7037801;40.4187861;-3.7047088;40.4198797;-3.705073;40.4203416;-3.70405;40.4201714;-3.7028719;40.4200516;-3.7016747;40.4213609;-3.7007554;40.4219355;-3.6996978;40.4227927;-3.6993046;40.4235834;-3.6986864;40.4243572;-3.6980699;40.4251845;-3.6975099;40.4260248;-3.6969953;40.4267771;-3.6963106;40.4273166;-3.6952733;40.4283367;-3.6951553;40.4283144;-3.6939457;40.4281381;-3.6927838
40.4173503;-3.7398101;40.417254;-3.7385868;40.417187;-3.7373821;40.4172443;-3.7361737;40.4176231;-3.7350396;40.4179607;-3.7339133;40.4174654;-3.732894;40.4172527;-3.7317249;40.4175722;-3.730599;40.4180363;-3.7295886;40.4181898;-3.7284232;40.4183815;-3.727258;40.4184408;-3.7260194;40.4184883;-3.7248334;40.4186744;-3.7236178;40.4189012;-3.722415;40.4186599;-3.7236318;40.4186146;-3.7249109;40.4185574;-3.7261492;40.4185005;-3.7273286;40.418267;-3.7284768;40.4180615;-3.7296368;40.4178407;-3.7308097;40.4172314;-3.7316974;40.4174309;-3.7328501;40.4175676;-3.7340652;40.4174582;-3.7352938;40.4172372;-3.7364673;40.4171978;-3.7376487;40.4172718;-3.7389113
